time,lat,lon,ugrd10m,vgrd10m,dir,speed
2022-08-15 12:00:00,-26.5,46,-5.498533,-4.4068384,231.289321458277,7.04656581859586
2022-08-15 12:00:00,-26.5,46.5,-5.458533,-8.106838,213.953350055787,9.77324945298814
2022-08-15 12:00:00,-26.5,47,-3.6685326,-11.296838,197.990675036418,11.8775704685557
2022-08-15 12:00:00,-26.5,47.5,-1.9585327,-11.836838,189.395085417472,11.9977741341973
2022-08-15 12:00:00,-26.5,48,-1.9685327,-11.616838,189.617700267644,11.7824465247763
2022-08-15 12:00:00,-26.5,48.5,-1.0685327,-10.996839,185.54985132651,11.0486302374046
2022-08-15 12:00:00,-26.5,49,-0.7485327,-10.406838,184.114029007088,10.4337231303698
2022-08-15 12:00:00,-26.5,49.5,-0.8685327,-10.016838,184.955566656341,10.0544215432422
2022-08-15 12:00:00,-26.5,50,-0.9385327,-9.656838,185.551051688031,9.702338057768
2022-08-15 12:00:00,-26.5,50.5,-1.1985327,-9.046838,187.546646939555,9.12588398081048
2022-08-15 12:00:00,-26.5,51,-1.8385327,-8.836838,191.752906987161,9.02606826515362
2022-08-15 12:00:00,-26.5,51.5,-3.0385327,-8.956839,198.739075535461,9.45820521245391
2022-08-15 12:00:00,-26.5,52,-3.7485325,-8.446838,203.930660987127,9.2412427790747
2022-08-15 12:00:00,-26.5,52.5,-4.4885325,-7.706838,210.216910587443,8.91864765319273
2022-08-15 12:00:00,-26.5,53,-4.9485326,-8.306838,210.783016620139,9.66910194648431
2022-08-15 12:00:00,-26.5,53.5,-5.2585325,-7.916838,213.592959710333,9.50413004813172
2022-08-15 12:00:00,-26.5,54,-4.668533,-7.416838,212.188387026542,8.7638282896422
2022-08-15 12:00:00,-26.5,54.5,-4.498533,-7.286838,211.689128097702,8.56357444005323
2022-08-15 12:00:00,-26.5,55,-3.7485325,-6.496838,209.983999698967,7.50069329474284
2022-08-15 12:00:00,-26.5,55.5,-4.5885324,-5.9268384,217.74688002508,7.49546816453544
2022-08-15 12:00:00,-26.5,56,-5.4885325,-5.7168384,223.832778050384,7.92503818888406
2022-08-15 12:00:00,-26.5,56.5,-5.1585326,-5.646838,222.412507429353,7.64834870959129
2022-08-15 12:00:00,-26.5,57,-5.3185325,-5.2368383,225.443436758618,7.46399781175632
2022-08-15 12:00:00,-26.5,57.5,-6.0485325,-5.1368384,229.659747652331,7.93548071330722
2022-08-15 12:00:00,-26.5,58,-6.498533,-5.106838,231.838152128377,8.26503027885155
2022-08-15 12:00:00,-26.5,58.5,-6.3985324,-4.9468384,232.291645033739,8.08779494235384
2022-08-15 12:00:00,-26.5,59,-6.7985325,-4.9468384,233.959117948528,8.40780912659599
2022-08-15 12:00:00,-26.5,59.5,-7.5385327,-4.936838,236.779993071541,9.01120661771848
2022-08-15 12:00:00,-26.5,60,-7.228533,-4.7168384,236.874325394332,8.63135295442166
2022-08-15 12:00:00,-26.5,60.5,-7.2185326,-3.6168382,243.386888544595,8.07395389274933
2022-08-15 12:00:00,-26.5,61,-8.428533,-3.7468383,246.032835805026,9.22382598374644
2022-08-15 12:00:00,-26.5,61.5,-7.8185325,-3.9568384,243.156733508786,8.76276329574586
2022-08-15 12:00:00,-26.5,62,-8.398533,-3.4668384,247.569607935644,9.08594106539348
2022-08-15 12:00:00,-26.5,62.5,-8.818533,-2.7168384,252.876834359688,9.2275530431314
2022-08-15 12:00:00,-26.5,63,-9.478533,-2.7168384,254.006072786672,9.86021291472976
2022-08-15 12:00:00,-26.5,63.5,-9.358533,-2.3768382,255.749576704545,9.65564600330129
2022-08-15 12:00:00,-26.5,64,-8.938533,-1.7868383,258.695419339325,9.11538059010351
2022-08-15 12:00:00,-26.5,64.5,-9.648533,-1.3768383,261.878764218285,9.74627481432962
2022-08-15 12:00:00,-26.5,65,-9.358533,-1.3468384,261.810477198152,9.45495180251087
2022-08-15 12:00:00,-26.5,65.5,-9.918532,-0.36683837,267.881872582085,9.92531346732829
2022-08-15 12:00:00,-26.5,66,-9.878532,-0.01683838,269.902336989598,9.87854635085876
2022-08-15 12:00:00,-26.5,66.5,-9.698532,0.5331616,273.146578516375,9.71317580643625
2022-08-15 12:00:00,-26.5,67,-9.688533,0.9431616,275.560123415407,9.7343323086796
2022-08-15 12:00:00,-26.5,67.5,-9.868532,1.1531616,276.664923377946,9.9356784122041
2022-08-15 12:00:00,-26.5,68,-9.708532,1.1231616,276.59910386719,9.77328427780235
2022-08-15 12:00:00,-26.5,68.5,-9.828532,1.0831616,276.288950849407,9.88803723328035
2022-08-15 12:00:00,-26.5,69,-9.768533,1.2931616,277.540987254273,9.85375582688162
2022-08-15 12:00:00,-26.5,69.5,-9.918532,1.4231616,278.16535920804,10.0201130719538
2022-08-15 12:00:00,-26.5,70,-9.998532,1.6231616,279.220954065757,10.1294272165181
2022-08-15 12:00:00,-27,20,-1.7885327,-4.686838,200.887231260669,5.01650273170595
2022-08-15 12:00:00,-27,20.5,-1.7385327,-4.126838,202.844463941821,4.47808975202745
2022-08-15 12:00:00,-27,21,-1.9685327,-3.7968383,207.405217385636,4.27680980022682
2022-08-15 12:00:00,-27,21.5,-2.4285326,-3.4968383,214.779740033358,4.25742277506118
2022-08-15 12:00:00,-27,22,-2.7985327,-3.0768383,222.288030615487,4.15917289822342
2022-08-15 12:00:00,-27,22.5,-2.2885327,-2.2068384,226.041120591729,3.17923224107391
2022-08-15 12:00:00,-27,23,-1.5085326,-1.0468384,235.241485475849,1.83617571081237
2022-08-15 12:00:00,-27,23.5,-1.5985327,-0.66683835,247.356224177357,1.73204508544091
2022-08-15 12:00:00,-27,24,-1.9285327,-0.01683838,269.49975253568,1.92860620812293
2022-08-15 12:00:00,-27,24.5,-2.0085328,1.8931615,313.306283761993,2.76012037305587
2022-08-15 12:00:00,-27,25,-1.3585327,1.6131616,319.897412842221,2.1090048470034
2022-08-15 12:00:00,-27,25.5,-0.9385327,2.2331617,337.204405411956,2.42236553957411
2022-08-15 12:00:00,-27,26,-0.6685327,3.0731616,347.727142519692,3.14503707302217
2022-08-15 12:00:00,-27,26.5,0.38146728,3.5631616,6.11073371601178,3.58352310909601
2022-08-15 12:00:00,-27,27,0.91146725,3.1931615,15.9310518495495,3.32070066595964
2022-08-15 12:00:00,-27,27.5,1.9914672,3.5731616,29.1326886448102,4.09065097855957
2022-08-15 12:00:00,-27,28,3.4714673,3.5331616,44.4953720374751,4.95321270557644
2022-08-15 12:00:00,-27,28.5,3.3514671,2.7731616,50.3940438245639,4.35002953807178
2022-08-15 12:00:00,-27,29,2.4814672,2.2231615,48.142645847395,3.33168523719725
2022-08-15 12:00:00,-27,29.5,2.2214673,0.9531616,66.7773539668232,2.41731959010054
2022-08-15 12:00:00,-27,30,2.1014671,-1.1668384,119.041199180471,2.40367964256824
2022-08-15 12:00:00,-27,30.5,-0.5785327,0.08316162,278.179991609843,0.584479204087121
2022-08-15 12:00:00,-27,31,-1.8285327,1.7631615,313.957294203528,2.54013194737036
2022-08-15 12:00:00,-27,31.5,-2.1485326,0.9131616,293.026288101261,2.33453559428365
2022-08-15 12:00:00,-27,32,1.9414673,2.1231616,42.440506596139,2.87699677731551
2022-08-15 12:00:00,-27,32.5,-1.4585327,4.9231615,343.497583868022,5.13467007626114
2022-08-15 12:00:00,-27,33,-1.6285326,13.6731615,353.207822131427,13.7698026069492
2022-08-15 12:00:00,-27,33.5,3.3414671,14.253161,13.1939734364053,14.6396038495686
2022-08-15 12:00:00,-27,34,5.331467,13.403161,21.6915169218644,14.4246062394788
2022-08-15 12:00:00,-27,34.5,5.821467,12.603162,24.7924642119461,13.8826931980194
2022-08-15 12:00:00,-27,35,6.7114673,12.183162,28.8495150688714,13.9094654691405
2022-08-15 12:00:00,-27,35.5,7.321467,11.343162,32.8403027478106,13.5007852805062
2022-08-15 12:00:00,-27,36,7.7314672,10.003161,37.7005227750115,12.6427376408987
2022-08-15 12:00:00,-27,36.5,8.011467,9.113161,41.3190121618831,12.133973252979
2022-08-15 12:00:00,-27,37,8.331467,8.843162,43.2934540419326,12.1496854498515
2022-08-15 12:00:00,-27,37.5,8.151467,8.6731615,43.2239537290578,11.9025268181664
2022-08-15 12:00:00,-27,38,8.261467,8.283161,44.9248714490053,11.6988287082088
2022-08-15 12:00:00,-27,38.5,7.351467,8.693161,40.2198975065737,11.3848634257952
2022-08-15 12:00:00,-27,39,7.331467,8.993161,39.1878458163382,11.6029027895613
2022-08-15 12:00:00,-27,39.5,6.641467,9.363161,35.348798066089,11.4794541605431
2022-08-15 12:00:00,-27,40,6.161467,9.333161,33.4315702542686,11.1835401302097
2022-08-15 12:00:00,-27,40.5,4.581467,8.043161,29.6662827529477,9.25647226236918
2022-08-15 12:00:00,-27,41,4.2114673,7.6731615,28.760483635636,8.75293460640782
2022-08-15 12:00:00,-27,41.5,5.571467,8.473162,33.3266334082809,10.1407947819849
2022-08-15 12:00:00,-27,42,7.261467,8.693161,39.8722777440574,11.3269568359736
2022-08-15 12:00:00,-27,42.5,6.251467,8.483161,36.3874893684989,10.5377825088588
2022-08-15 12:00:00,-27,43,9.211467,-8.536839,132.823187322337,12.559010486659
2022-08-15 12:00:00,-27,43.5,7.6714673,-9.466838,140.980365374585,12.1849264361018
2022-08-15 12:00:00,-27,44,5.951467,-9.286839,147.346236952855,11.0302011796708
2022-08-15 12:00:00,-27,44.5,6.521467,-7.8868384,140.413343342839,10.2338532225063
2022-08-15 12:00:00,-27,45,3.7214673,-5.726838,146.983007269436,6.82978713747459
2022-08-15 12:00:00,-27,45.5,-0.5385327,-4.166838,187.364229636783,4.20149454209015
2022-08-15 12:00:00,-27,46,-2.5985327,-5.6168385,204.826800522585,6.18880012022133
2022-08-15 12:00:00,-27,46.5,-2.8885326,-8.786839,198.197451558133,9.24944107463709
2022-08-15 12:00:00,-27,47,-1.8785326,-12.686838,188.422554418862,12.8251605513345
2022-08-15 12:00:00,-27,47.5,-1.7385327,-12.186838,188.118840783048,12.3102199975148
2022-08-15 12:00:00,-27,48,-1.6785327,-12.186838,187.84219187395,12.3018897923536
2022-08-15 12:00:00,-27,48.5,-0.9285327,-11.386838,184.661834417871,11.4246335877005
2022-08-15 12:00:00,-27,49,-0.6785327,-10.766838,183.606046107692,10.7881975854734
2022-08-15 12:00:00,-27,49.5,0.0014672851,-10.646838,179.992103829978,10.6468381011063
2022-08-15 12:00:00,-27,50,-0.8985327,-10.646838,184.824007434573,10.6846862570322
2022-08-15 12:00:00,-27,50.5,-0.5285327,-10.116838,182.990577461766,10.1306346263802
2022-08-15 12:00:00,-27,51,-0.5585327,-9.916838,183.223587296008,9.93255428856109
2022-08-15 12:00:00,-27,51.5,-2.4385326,-9.5768385,194.285545038071,9.88242262283621
2022-08-15 12:00:00,-27,52,-4.2685328,-8.806838,205.858722256085,9.78676493142243
2022-08-15 12:00:00,-27,52.5,-4.8085327,-8.976838,208.176171596262,10.1835950039862
2022-08-15 12:00:00,-27,53,-5.0585327,-8.896838,209.621541193099,10.2343773369567
2022-08-15 12:00:00,-27,53.5,-5.1585326,-8.476838,211.322370676499,9.92306611201935
2022-08-15 12:00:00,-27,54,-4.2585325,-7.976838,208.096074352457,9.04240253095383
2022-08-15 12:00:00,-27,54.5,-4.1585326,-7.936838,207.652439921998,8.96028966180819
2022-08-15 12:00:00,-27,55,-3.2485325,-6.556838,206.355744139199,7.31745091967143
2022-08-15 12:00:00,-27,55.5,-4.3285327,-6.576838,213.350833185708,7.87343593440712
2022-08-15 12:00:00,-27,56,-5.2185326,-5.976838,221.125055731687,7.93446122780285
2022-08-15 12:00:00,-27,56.5,-4.978533,-5.7968383,220.65716887837,7.64127771439017
2022-08-15 12:00:00,-27,57,-4.9685326,-5.0868382,224.325922537674,7.11071297903677
2022-08-15 12:00:00,-27,57.5,-5.8785324,-5.106838,229.018282142683,7.78697229583448
2022-08-15 12:00:00,-27,58,-5.978533,-5.2368383,228.783573966344,7.94778788169613
2022-08-15 12:00:00,-27,58.5,-6.3485327,-5.1368384,231.022366030385,8.16645432183906
2022-08-15 12:00:00,-27,59,-6.5485325,-4.8168383,233.66328886566,8.12928097139613
2022-08-15 12:00:00,-27,59.5,-6.728533,-4.726838,234.911710406713,8.22290421994158
2022-08-15 12:00:00,-27,60,-6.8285327,-4.7768383,235.025635437567,8.33348924396715
2022-08-15 12:00:00,-27,60.5,-6.8585324,-3.9568384,240.018405855573,7.91808289963955
2022-08-15 12:00:00,-27,61,-7.7685328,-3.7468383,244.251538348836,8.62489994788477
2022-08-15 12:00:00,-27,61.5,-7.5285325,-3.6468382,244.154347124209,8.36529918535706
2022-08-15 12:00:00,-27,62,-8.558533,-3.3468382,248.641878161327,9.18965793972051
2022-08-15 12:00:00,-27,62.5,-8.708532,-2.6268382,253.214608689606,9.09608753937665
2022-08-15 12:00:00,-27,63,-9.2985325,-2.8068383,253.203129531264,9.712931992756
2022-08-15 12:00:00,-27,63.5,-8.588532,-2.6168382,253.054555410441,8.97834751388045
2022-08-15 12:00:00,-27,64,-8.868532,-2.3868384,254.936591891703,9.18410895965082
2022-08-15 12:00:00,-27,64.5,-9.058533,-1.9368384,257.931102878748,9.26328036387778
2022-08-15 12:00:00,-27,65,-8.968533,-1.3368384,261.521984084819,9.06761937223898
2022-08-15 12:00:00,-27,65.5,-9.838532,-0.79683834,265.3696306401,9.87074785693151
2022-08-15 12:00:00,-27,66,-9.588532,-0.14683838,269.122643397846,9.58965627250868
2022-08-15 12:00:00,-27,66.5,-9.158532,0.12316162,270.770452698245,9.15936008570823
2022-08-15 12:00:00,-27,67,-9.168532,0.07316162,270.457190211048,9.16882389718905
2022-08-15 12:00:00,-27,67.5,-9.318533,0.5731616,273.519697931963,9.33614328787876
2022-08-15 12:00:00,-27,68,-9.088532,0.6131616,273.859634924084,9.10919211910357
2022-08-15 12:00:00,-27,68.5,-9.278533,0.5031616,273.104028007748,9.29216585236206
2022-08-15 12:00:00,-27,69,-9.758533,0.8731616,275.11302277407,9.79751894572312
2022-08-15 12:00:00,-27,69.5,-9.5485325,1.6131616,279.589197086861,9.6838403152505
2022-08-15 12:00:00,-27,70,-9.808533,1.5431616,278.940968979644,9.92918261166565
2022-08-15 12:00:00,-27.5,20,-1.6585326,-5.4468384,196.93520666273,5.69374911117247
2022-08-15 12:00:00,-27.5,20.5,-1.6285326,-5.056838,197.850927528292,5.31260096257067
2022-08-15 12:00:00,-27.5,21,-1.5085326,-4.8868384,197.155088723506,5.11437778747105
2022-08-15 12:00:00,-27.5,21.5,-1.8685327,-4.6568384,201.862872759891,5.01772441796915
2022-08-15 12:00:00,-27.5,22,-1.8585327,-3.8868382,205.555287195184,4.30832391887478
2022-08-15 12:00:00,-27.5,22.5,-1.5085326,-2.3668382,212.511886044473,2.80670512705592
2022-08-15 12:00:00,-27.5,23,0.26146728,-1.7168384,171.340632704712,1.73663445498043
2022-08-15 12:00:00,-27.5,23.5,-0.8785327,-1.2468383,215.168844896527,1.52526242047596
2022-08-15 12:00:00,-27.5,24,-1.1485327,0.06316162,273.147714204488,1.15026812231337
2022-08-15 12:00:00,-27.5,24.5,-1.5685327,0.27316162,279.879042953001,1.5921407292103
2022-08-15 12:00:00,-27.5,25,-1.3385327,1.2731616,313.5661774302,1.84732516051827
2022-08-15 12:00:00,-27.5,25.5,-0.9885327,1.7931616,331.132965631874,2.04759015007492
2022-08-15 12:00:00,-27.5,26,-0.10853271,1.7531615,356.457519495485,1.75651774662888
2022-08-15 12:00:00,-27.5,26.5,0.8314673,1.8931615,23.7108469811851,2.06770363835138
2022-08-15 12:00:00,-27.5,27,1.6714673,2.3331616,35.6176547651712,2.87009511805512
2022-08-15 12:00:00,-27.5,27.5,2.4314673,3.2031615,37.2015364658567,4.02147694585603
2022-08-15 12:00:00,-27.5,28,3.5414672,3.1531615,48.3195833643952,4.74177365273355
2022-08-15 12:00:00,-27.5,28.5,3.5314672,2.6031616,53.6048413411632,4.38722131882931
2022-08-15 12:00:00,-27.5,29,2.6014671,0.8231616,72.4414793224675,2.7285941603868
2022-08-15 12:00:00,-27.5,29.5,1.3214673,-1.2468383,133.33558596732,1.81683284077435
2022-08-15 12:00:00,-27.5,30,-0.5085327,2.1631615,346.770686075246,2.22213257526448
2022-08-15 12:00:00,-27.5,30.5,-0.8485327,2.0631616,337.643719121362,2.23083919875097
2022-08-15 12:00:00,-27.5,31,-0.5785327,0.33316162,299.936497647168,0.667605235157959
2022-08-15 12:00:00,-27.5,31.5,-2.6185327,-0.46683836,259.891376123025,2.65982171495324
2022-08-15 12:00:00,-27.5,32,-0.8085327,2.4331615,341.618498371674,2.56398128153299
2022-08-15 12:00:00,-27.5,32.5,-0.3185327,4.0731616,355.528409584498,4.08559769197652
2022-08-15 12:00:00,-27.5,33,1.5414673,14.643161,6.00932302607181,14.7240716348736
2022-08-15 12:00:00,-27.5,33.5,5.501467,13.943161,21.5323988910319,14.9892587483174
2022-08-15 12:00:00,-27.5,34,6.761467,12.963161,27.5461360626478,14.6205669898267
2022-08-15 12:00:00,-27.5,34.5,7.331467,12.563161,30.2664960532999,14.5459074204399
2022-08-15 12:00:00,-27.5,35,7.891467,11.713161,33.9691934606149,14.1235049482772
2022-08-15 12:00:00,-27.5,35.5,9.071467,11.043161,39.4015870620086,14.2913581721266
2022-08-15 12:00:00,-27.5,36,9.901467,10.323161,43.8055263101534,14.304079899945
2022-08-15 12:00:00,-27.5,36.5,10.391467,9.363161,47.9797810213724,13.9875433984674
2022-08-15 12:00:00,-27.5,37,10.141467,8.293161,50.7254966273938,13.1006057983595
2022-08-15 12:00:00,-27.5,37.5,10.041467,7.5031614,53.2322654174186,12.5350903669076
2022-08-15 12:00:00,-27.5,38,9.491467,7.1731615,52.9198915918737,11.8971505713415
2022-08-15 12:00:00,-27.5,38.5,9.371467,7.2731614,52.1850914530762,11.8626839493657
2022-08-15 12:00:00,-27.5,39,8.461467,6.5131617,52.4129456383622,10.677907057211
2022-08-15 12:00:00,-27.5,39.5,8.681467,7.1731615,50.4343901085773,11.2615325412295
2022-08-15 12:00:00,-27.5,40,7.781467,7.6131616,45.6263746380374,10.8862968092829
2022-08-15 12:00:00,-27.5,40.5,6.751467,7.8631616,40.6500446803717,10.363957593497
2022-08-15 12:00:00,-27.5,41,5.4614673,7.3131614,36.7523673241041,9.12742870316823
2022-08-15 12:00:00,-27.5,41.5,6.261467,6.8831615,42.29212992863,9.30504600886912
2022-08-15 12:00:00,-27.5,42,6.6514673,6.9331613,43.8120717135198,9.6078479824978
2022-08-15 12:00:00,-27.5,42.5,7.7114673,7.0731616,47.4721300224756,10.4640500256203
2022-08-15 12:00:00,-27.5,43,6.7114673,3.7131615,61.0461620270209,7.67016047055415
2022-08-15 12:00:00,-27.5,43.5,8.911468,-8.776838,134.563916304577,12.5078834018098
2022-08-15 12:00:00,-27.5,44,6.931467,-9.686838,144.414189161915,11.9113418727838
2022-08-15 12:00:00,-27.5,44.5,6.181467,-8.876838,145.148224570025,10.8170600049335
2022-08-15 12:00:00,-27.5,45,3.3114672,-7.0868382,154.95472449631,7.8223456002439
2022-08-15 12:00:00,-27.5,45.5,-0.7185327,-6.146838,186.667313837142,6.18869183585782
2022-08-15 12:00:00,-27.5,46,0.5614673,-5.726838,174.400535861631,5.75429570036276
2022-08-15 12:00:00,-27.5,46.5,0.121467285,-8.636838,179.194253268981,8.63769210724539
2022-08-15 12:00:00,-27.5,47,-0.8785327,-11.756838,184.273499246417,11.7896165952593
2022-08-15 12:00:00,-27.5,47.5,-1.4085327,-12.276838,186.544979012209,12.3573749496086
2022-08-15 12:00:00,-27.5,48,-1.3385327,-12.406838,186.157635099848,12.4788340379706
2022-08-15 12:00:00,-27.5,48.5,-0.6885327,-12.146838,183.244288505849,12.1663367813493
2022-08-15 12:00:00,-27.5,49,-0.4385327,-11.276838,182.226991162597,11.2853615895643
2022-08-15 12:00:00,-27.5,49.5,0.13146728,-10.486838,179.281754355526,10.4876620313564
2022-08-15 12:00:00,-27.5,50,0.8714673,-10.856838,175.41076571937,10.8917577375377
2022-08-15 12:00:00,-27.5,50.5,-0.2585327,-11.136838,181.329836400955,11.1398384097442
2022-08-15 12:00:00,-27.5,51,-0.14853272,-10.246839,180.83047093777,10.2479154690518
2022-08-15 12:00:00,-27.5,51.5,-1.1885327,-9.896838,186.847979047413,9.96794925635225
2022-08-15 12:00:00,-27.5,52,-3.7085326,-9.906838,200.522919777061,10.5782159745161
2022-08-15 12:00:00,-27.5,52.5,-4.9685326,-9.506838,207.592794675495,10.7268954015366
2022-08-15 12:00:00,-27.5,53,-4.5285325,-9.536839,205.400531437035,10.5574099435173
2022-08-15 12:00:00,-27.5,53.5,-4.978533,-9.056838,208.797542641542,10.3349942133672
2022-08-15 12:00:00,-27.5,54,-3.7285326,-8.836838,202.876370793074,9.59122834612474
2022-08-15 12:00:00,-27.5,54.5,-4.1185327,-8.436838,206.01981167946,9.38842622803275
2022-08-15 12:00:00,-27.5,55,-3.5885327,-7.0468383,206.987019279574,7.90793885695357
2022-08-15 12:00:00,-27.5,55.5,-4.7885327,-6.626838,215.851759467476,8.17588082699432
2022-08-15 12:00:00,-27.5,56,-5.1285324,-6.2768383,219.250768552971,8.10558718552806
2022-08-15 12:00:00,-27.5,56.5,-5.0385327,-5.726838,221.341660442551,7.62780999024053
2022-08-15 12:00:00,-27.5,57,-4.8585324,-5.1368384,223.405097645169,7.07053363117412
2022-08-15 12:00:00,-27.5,57.5,-5.3985324,-4.8668385,227.964979896196,7.26844337247887
2022-08-15 12:00:00,-27.5,58,-5.6685324,-5.126838,227.872601137618,7.64308363477031
2022-08-15 12:00:00,-27.5,58.5,-5.7185326,-4.9468384,229.13843113901,7.56127140453094
2022-08-15 12:00:00,-27.5,59,-6.1885324,-4.8368382,231.989499139261,7.85448515428153
2022-08-15 12:00:00,-27.5,59.5,-6.498533,-4.1768384,237.269702186914,7.72508318219316
2022-08-15 12:00:00,-27.5,60,-6.7385325,-3.6368382,241.643919683423,7.65731103890494
2022-08-15 12:00:00,-27.5,60.5,-6.5085325,-4.016838,238.31857046482,7.64826665472643
2022-08-15 12:00:00,-27.5,61,-7.0985327,-4.3468385,238.51847553062,8.32371139805144
2022-08-15 12:00:00,-27.5,61.5,-7.7185326,-3.3268383,246.683014073505,8.40497463241916
2022-08-15 12:00:00,-27.5,62,-8.518533,-3.5268383,247.509493990943,9.21976099833591
2022-08-15 12:00:00,-27.5,62.5,-8.158532,-3.0768383,249.336967383894,8.71943681205219
2022-08-15 12:00:00,-27.5,63,-9.058533,-3.1468384,250.84331466186,9.58955744692129
2022-08-15 12:00:00,-27.5,63.5,-8.138533,-2.7868383,251.097506907004,8.60245238885028
2022-08-15 12:00:00,-27.5,64,-8.648533,-2.5568383,253.530298277755,9.01856669013629
2022-08-15 12:00:00,-27.5,64.5,-8.7985325,-2.5868382,253.616246422062,9.17092721738296
2022-08-15 12:00:00,-27.5,65,-8.708532,-1.8568383,257.963603720387,8.90428986878633
2022-08-15 12:00:00,-27.5,65.5,-9.638533,-1.1068383,263.449149654859,9.70187659241427
2022-08-15 12:00:00,-27.5,66,-9.168532,-0.5668384,266.462229322504,9.18603749212568
2022-08-15 12:00:00,-27.5,66.5,-8.648533,-0.13683838,269.093533261318,8.64961547089407
2022-08-15 12:00:00,-27.5,67,-8.688533,-0.24683838,268.372683362241,8.69203859160381
2022-08-15 12:00:00,-27.5,67.5,-8.818533,-0.25683838,268.331741073471,8.82227239579067
2022-08-15 12:00:00,-27.5,68,-8.688533,0.113161616,270.746192300317,8.68926989127537
2022-08-15 12:00:00,-27.5,68.5,-9.038532,0.6131616,273.880920862313,9.05930614687121
2022-08-15 12:00:00,-27.5,69,-9.708532,0.8131616,274.787771688637,9.74252664264966
2022-08-15 12:00:00,-27.5,69.5,-9.478533,0.5631616,273.400198642064,9.49524822318003
2022-08-15 12:00:00,-27.5,70,-9.608533,1.5331616,279.065834354698,9.73008175216445
2022-08-15 12:00:00,-28,20,-1.8085327,-5.8668385,197.132625367702,6.13926579584656
2022-08-15 12:00:00,-28,20.5,-1.2585326,-5.3868384,193.150197267405,5.53190132350328
2022-08-15 12:00:00,-28,21,-1.4085327,-4.8168383,196.299897092676,5.01855512825317
2022-08-15 12:00:00,-28,21.5,-1.0185326,-4.516838,192.707474594259,4.6302520639277
2022-08-15 12:00:00,-28,22,-0.8985327,-3.6968384,193.661089154392,3.80446779046476
2022-08-15 12:00:00,-28,22.5,0.99146724,-1.4768384,146.124783081303,1.77878018532583
2022-08-15 12:00:00,-28,23,0.85146725,-2.6368384,162.104099593381,2.77090476659468
2022-08-15 12:00:00,-28,23.5,0.98146725,-1.4068383,145.098814972013,1.71536350817238
2022-08-15 12:00:00,-28,24,-1.0685327,-0.52683836,243.754470925567,1.19135250389496
2022-08-15 12:00:00,-28,24.5,-0.8685327,0.09316162,276.122321881282,0.87351481865525
2022-08-15 12:00:00,-28,25,-1.3385327,0.6831616,297.038900728954,1.50279059109506
2022-08-15 12:00:00,-28,25.5,-0.7585327,1.8431616,337.630927894761,1.99314237842755
2022-08-15 12:00:00,-28,26,0.33146727,2.0331616,9.25949492821064,2.06000403950959
2022-08-15 12:00:00,-28,26.5,1.0414673,2.0731616,26.6729874923133,2.32005455898861
2022-08-15 12:00:00,-28,27,2.2514672,2.0631616,47.4990037941952,3.0538075152816
2022-08-15 12:00:00,-28,27.5,3.0014672,2.6031616,49.065019592998,3.97306628039231
2022-08-15 12:00:00,-28,28,3.631467,2.3731616,56.8354070740598,4.33813883500788
2022-08-15 12:00:00,-28,28.5,3.2114673,1.0031615,72.6528351981163,3.36449925160514
2022-08-15 12:00:00,-28,29,1.8314673,-1.3568383,126.532811498596,2.27931626662826
2022-08-15 12:00:00,-28,29.5,0.16146728,0.7131616,12.7572821859603,0.731212110283438
2022-08-15 12:00:00,-28,30,-0.2785327,-1.0268383,195.176453607497,1.06394424633821
2022-08-15 12:00:00,-28,30.5,-0.5385327,0.42316163,308.159120685133,0.684896513404432
2022-08-15 12:00:00,-28,31,1.7014673,1.5031615,48.5410078736468,2.27034919517935
2022-08-15 12:00:00,-28,31.5,-2.6085327,1.7431616,303.752972747763,3.13736437327319
2022-08-15 12:00:00,-28,32,-0.3485327,4.6131616,355.679408538927,4.62630900294002
2022-08-15 12:00:00,-28,32.5,-0.8285327,10.913161,355.658404213627,10.9445671201236
2022-08-15 12:00:00,-28,33,5.751467,13.993161,22.3436355301721,15.1290425151101
2022-08-15 12:00:00,-28,33.5,7.4814672,12.843162,30.2218835931541,14.8633496097925
2022-08-15 12:00:00,-28,34,9.021467,12.433162,35.964532104899,15.3613275516907
2022-08-15 12:00:00,-28,34.5,10.481467,11.653161,41.9698825897117,15.673458832179
2022-08-15 12:00:00,-28,35,11.281467,11.053162,45.5856581438418,15.7937927006256
2022-08-15 12:00:00,-28,35.5,11.551467,10.073161,48.9107778923686,15.326609618047
2022-08-15 12:00:00,-28,36,12.361467,9.383162,52.7991240896117,15.5193297377926
2022-08-15 12:00:00,-28,36.5,12.291467,8.703161,54.6990149710403,15.0607161982427
2022-08-15 12:00:00,-28,37,12.201467,7.9431615,56.9358512376563,14.5591761980948
2022-08-15 12:00:00,-28,37.5,11.491467,6.8031616,59.3736803851442,13.3542810202498
2022-08-15 12:00:00,-28,38,11.011467,6.0631614,61.1618306037098,12.5703751596577
2022-08-15 12:00:00,-28,38.5,10.931467,5.9931617,61.2663048164209,12.4665535708325
2022-08-15 12:00:00,-28,39,10.681467,6.1431613,60.0957862091523,12.3220196408668
2022-08-15 12:00:00,-28,39.5,9.941467,5.5231614,60.9448490198519,11.3726900055589
2022-08-15 12:00:00,-28,40,9.061467,5.6131616,58.2236915842273,10.6591635384679
